7.834364295237363649e+02,2.406291821479250757e+03,2.372697166393891735e+02,0.000000000000000000e+00
7.830167258349787289e+02,2.445286920731819919e+03,2.813887542539303013e+02,0.000000000000000000e+00
7.746722758490329852e+02,2.446325351791321737e+03,2.721882766628141326e+02,0.000000000000000000e+00
7.920103738376861884e+02,2.433103349019590951e+03,2.334443542238946634e+02,0.000000000000000000e+00
7.672770502039901430e+02,2.456461325085224871e+03,3.145926065187925360e+02,0.000000000000000000e+00
8.016738681154552069e+02,2.407809246629552035e+03,2.298175101563144551e+02,0.000000000000000000e+00
7.812809514265145481e+02,2.397117735304771941e+03,3.080536398420741762e+02,0.000000000000000000e+00
7.575779852313460196e+02,2.440525157942880924e+03,2.415006201397239920e+02,0.000000000000000000e+00
7.433905192804908211e+02,2.437116498534774109e+03,2.743752604562820352e+02,0.000000000000000000e+00
7.766605181313688036e+02,2.425801517774628792e+03,3.047493700524788665e+02,0.000000000000000000e+00
7.394014352562354588e+02,2.404353920406023917e+03,2.808951997596832371e+02,0.000000000000000000e+00
7.493667781282873648e+02,2.396712614277038483e+03,3.428498043541725337e+02,0.000000000000000000e+00
7.572194428047282599e+02,2.408421452725776362e+03,3.093822627069365581e+02,0.000000000000000000e+00
7.825926136097451717e+02,2.404270853216330124e+03,3.304099174170642073e+02,0.000000000000000000e+00
7.294550600546274381e+02,2.436073891821502002e+03,2.933971888966715937e+02,0.000000000000000000e+00
7.479739622050853995e+02,2.431682614710654889e+03,2.910486944552156956e+02,0.000000000000000000e+00
7.073100612567702683e+02,2.425272801160774179e+03,3.314828714857316072e+02,0.000000000000000000e+00
7.407366543999658006e+02,2.404865464190587318e+03,2.868661789248785112e+02,0.000000000000000000e+00
7.384940889185326114e+02,2.418330323990493980e+03,3.261359125577673126e+02,0.000000000000000000e+00
7.386040782789373225e+02,2.423049453202586392e+03,3.063668271406838812e+02,0.000000000000000000e+00
7.239893516418975423e+02,2.413834572005948758e+03,3.069540589313728560e+02,0.000000000000000000e+00
7.314774532387973522e+02,2.405211803649189278e+03,3.028292346477875299e+02,0.000000000000000000e+00
7.350527534830424656e+02,2.389384726806008985e+03,3.385064098215512445e+02,0.000000000000000000e+00
7.074635276980106937e+02,2.414592547816042043e+03,3.337494959225050479e+02,0.000000000000000000e+00
6.746368517880845275e+02,2.373541297996408503e+03,3.370095038001268790e+02,0.000000000000000000e+00
6.956637425682886260e+02,2.426974801232069694e+03,3.452435003167332184e+02,0.000000000000000000e+00
6.901070893439457450e+02,2.422894744265754980e+03,3.552566300324238000e+02,0.000000000000000000e+00
6.948738781157759377e+02,2.443664786239314708e+03,2.951423916156059590e+02,0.000000000000000000e+00
6.807000405936404377e+02,2.409531174549542357e+03,3.315315816940378681e+02,0.000000000000000000e+00
6.973546779225338241e+02,2.404197854849066061e+03,3.639226159248533463e+02,0.000000000000000000e+00
6.857302604046575425e+02,2.415523880246195858e+03,3.374439153611397160e+02,0.000000000000000000e+00
7.086616032929370022e+02,2.394214904922266669e+03,3.407764049374049478e+02,0.000000000000000000e+00
6.706227597722675000e+02,2.395821032999640920e+03,4.205138207773336489e+02,0.000000000000000000e+00
6.704975977300535988e+02,2.414120262067130625e+03,3.123702583198768252e+02,0.000000000000000000e+00
6.472423261874592981e+02,2.420324894530536312e+03,3.859658102413061442e+02,0.000000000000000000e+00
6.827536791086713492e+02,2.407152636677692044e+03,3.994458340073069280e+02,0.000000000000000000e+00
6.422404756318803720e+02,2.421305006560343827e+03,3.910336768116110306e+02,0.000000000000000000e+00
6.446209138769698939e+02,2.380766110248500809e+03,3.964558678280806134e+02,0.000000000000000000e+00
6.197509740157153146e+02,2.403461164197492508e+03,3.687859108673410446e+02,0.000000000000000000e+00
6.262207602074703345e+02,2.424748201866492309e+03,3.998046690149823803e+02,0.000000000000000000e+00
6.291342545736763441e+02,2.372281208399444040e+03,3.497328421133418601e+02,0.000000000000000000e+00
6.541541680682043989e+02,2.397977608731940563e+03,4.258918476840369181e+02,0.000000000000000000e+00
6.129427459217778278e+02,2.380402390133624067e+03,3.786390854921187383e+02,0.000000000000000000e+00
6.164404113976916051e+02,2.369531633388506634e+03,3.991294939140756810e+02,0.000000000000000000e+00
6.275478597838168753e+02,2.409485938211813846e+03,3.862825211555377791e+02,0.000000000000000000e+00
6.069927996203959992e+02,2.415403593464146525e+03,4.335705890736009565e+02,0.000000000000000000e+00
6.128590985117924674e+02,2.335460329513814941e+03,4.599161848317830277e+02,0.000000000000000000e+00
6.005670731687652051e+02,2.380120265029193433e+03,3.656426415629919688e+02,0.000000000000000000e+00
5.882953772528118179e+02,2.370771810777421251e+03,3.710113031574833826e+02,0.000000000000000000e+00
5.911802143812323038e+02,2.413558510240474334e+03,3.839195841584087248e+02,0.000000000000000000e+00
5.860629101278645976e+02,2.372915776366511636e+03,3.996751994997733277e+02,0.000000000000000000e+00
5.903724243012662782e+02,2.403681456406622601e+03,4.001859439552493996e+02,0.000000000000000000e+00
5.583836747205333495e+02,2.373443105642722458e+03,3.626749415044531020e+02,0.000000000000000000e+00
5.918939382463906895e+02,2.397006724395269430e+03,4.135850664954930380e+02,0.000000000000000000e+00
5.630333241351144125e+02,2.395418824837381635e+03,3.905265186332701433e+02,0.000000000000000000e+00
5.752678580628162308e+02,2.387011820453587006e+03,3.995888172778915646e+02,0.000000000000000000e+00
5.490238518466039750e+02,2.402651377805557331e+03,3.776361043477485282e+02,0.000000000000000000e+00
5.652551996042673181e+02,2.352315256041117209e+03,4.149494333209461843e+02,0.000000000000000000e+00
5.516947137136688752e+02,2.390039190493133901e+03,3.868081877485076348e+02,0.000000000000000000e+00
5.828133990095085437e+02,2.387617390998003430e+03,4.250977941278560479e+02,0.000000000000000000e+00
5.280177311272952920e+02,2.391786093604710459e+03,4.072146221387114906e+02,0.000000000000000000e+00
