1.770434349664810043e+03,2.330434856020378902e+03,0.000000000000000000e+00
1.735504362689003528e+03,2.344565251778792572e+03,0.000000000000000000e+00
1.747171122014725142e+03,2.384505355785637221e+03,0.000000000000000000e+00
1.728982424891373512e+03,2.305331878528837024e+03,0.000000000000000000e+00
1.761706888625604734e+03,2.319854984678727760e+03,0.000000000000000000e+00
1.772903339995698389e+03,2.310832581174952338e+03,0.000000000000000000e+00
1.777765112930856048e+03,2.344583079702308623e+03,0.000000000000000000e+00
1.750758762109506051e+03,2.356993121882990636e+03,0.000000000000000000e+00
1.790062693341021713e+03,2.285539438883500679e+03,0.000000000000000000e+00
1.729903072921960529e+03,2.347914187621364817e+03,0.000000000000000000e+00
1.790466200785494721e+03,2.290326854485861986e+03,0.000000000000000000e+00
1.817262180481088990e+03,2.189392822685119881e+03,0.000000000000000000e+00
1.779430178976613888e+03,2.330315684198752479e+03,0.000000000000000000e+00
1.699337247958962735e+03,2.416085356743585635e+03,0.000000000000000000e+00
1.754943485823499486e+03,2.385317885352149005e+03,0.000000000000000000e+00
1.775742222435812209e+03,2.332833997428445855e+03,0.000000000000000000e+00
1.776808831656108168e+03,2.353187240747446140e+03,0.000000000000000000e+00
1.798914682234835936e+03,2.336535261834190351e+03,0.000000000000000000e+00
1.740753905919201998e+03,2.394365867860076833e+03,0.000000000000000000e+00
1.714984318823485864e+03,2.417577457431429593e+03,0.000000000000000000e+00
1.803892978777177177e+03,2.338254462438504561e+03,0.000000000000000000e+00
1.845043472797883851e+03,2.238393397634281882e+03,0.000000000000000000e+00
1.786693084818323996e+03,2.321612032470034137e+03,0.000000000000000000e+00
1.793006475911053940e+03,2.304548202436996689e+03,0.000000000000000000e+00
1.699017844533525476e+03,2.499751630126897908e+03,0.000000000000000000e+00
1.743154240481163924e+03,2.382889611910959047e+03,0.000000000000000000e+00
1.793210715975768835e+03,2.374996944726629863e+03,0.000000000000000000e+00
1.710783171855953697e+03,2.403120622337190071e+03,0.000000000000000000e+00
1.758855249139833177e+03,2.320301283199688896e+03,0.000000000000000000e+00
1.762851848226468519e+03,2.379877095862449096e+03,0.000000000000000000e+00
1.768527053898274289e+03,2.320439925989858693e+03,0.000000000000000000e+00
1.771941747178279456e+03,2.356186448517252757e+03,0.000000000000000000e+00
1.795197730762628680e+03,2.312079104034504326e+03,0.000000000000000000e+00
1.835960467922637008e+03,2.346500644090410788e+03,0.000000000000000000e+00
1.806036168284322002e+03,2.299431483792950075e+03,0.000000000000000000e+00
1.742940861064837009e+03,2.379108980793446335e+03,0.000000000000000000e+00
1.815209998182001527e+03,2.343219220195708203e+03,0.000000000000000000e+00
1.851175645291256160e+03,2.248113381378480426e+03,0.000000000000000000e+00
1.765944645756678256e+03,2.311320203122957082e+03,0.000000000000000000e+00
1.780138166602702768e+03,2.314337252308957886e+03,0.000000000000000000e+00
1.748807247782799095e+03,2.323659406738189773e+03,0.000000000000000000e+00
