2.170777439898182877e+02,2.868880623102006666e+03,0.000000000000000000e+00
2.150713149773870896e+02,2.826268148862642192e+03,0.000000000000000000e+00
1.757422526350674161e+02,2.852550422125335899e+03,0.000000000000000000e+00
2.125084609336871324e+02,2.866741319298707822e+03,0.000000000000000000e+00
2.259968591268760747e+02,2.848387418175416769e+03,0.000000000000000000e+00
1.599382834521050540e+02,2.875780465847150936e+03,0.000000000000000000e+00
2.173134064513232033e+02,2.853701010817863789e+03,0.000000000000000000e+00
2.048245129149981381e+02,2.841814842115449665e+03,0.000000000000000000e+00
2.159934621113708886e+02,2.845654116178476670e+03,0.000000000000000000e+00
2.166874468930645321e+02,2.852036087167404730e+03,0.000000000000000000e+00
2.356786658805587820e+02,2.800354935015234332e+03,0.000000000000000000e+00
1.755007917583522214e+02,2.850151437123990945e+03,0.000000000000000000e+00
2.007260183176538817e+02,2.859833387111139928e+03,0.000000000000000000e+00
2.119622501039737017e+02,2.813864521559290097e+03,0.000000000000000000e+00
1.069902176325953036e+02,2.829689966707799613e+03,0.000000000000000000e+00
2.107168252284206744e+02,2.838794012977521561e+03,0.000000000000000000e+00
2.116872411870282633e+02,2.900653598547801721e+03,0.000000000000000000e+00
1.467457710896424885e+02,2.837711589495612316e+03,0.000000000000000000e+00
1.773101177965252759e+02,2.881140893124946160e+03,0.000000000000000000e+00
2.250143301223554033e+02,2.883580401867770888e+03,0.000000000000000000e+00
1.532779868374341277e+02,2.823164528749545298e+03,0.000000000000000000e+00
1.911136955885229440e+02,2.868182455031709651e+03,0.000000000000000000e+00
1.907195965293626330e+02,2.898324089332975745e+03,0.000000000000000000e+00
1.909088536504933984e+02,2.843671683419679994e+03,0.000000000000000000e+00
1.820514740164990428e+02,2.841975896274533625e+03,0.000000000000000000e+00
2.316907355031125348e+02,2.813271691023933272e+03,0.000000000000000000e+00
2.049783398315842078e+02,2.841091949951955939e+03,0.000000000000000000e+00
1.897677429543306289e+02,2.834123710846204631e+03,0.000000000000000000e+00
1.862985434345139311e+02,2.847124002051817570e+03,0.000000000000000000e+00
1.905134041990835669e+02,2.815148108892768505e+03,0.000000000000000000e+00
2.137195177195321492e+02,2.802398456745057956e+03,0.000000000000000000e+00
1.791261013785963598e+02,2.819808318479851096e+03,0.000000000000000000e+00
1.845095665948815622e+02,2.840192101485509284e+03,0.000000000000000000e+00
2.306008769418548354e+02,2.822121679720842167e+03,0.000000000000000000e+00
1.829121705097564643e+02,2.862956449845771203e+03,0.000000000000000000e+00
1.952296085820320286e+02,2.872831340699308385e+03,0.000000000000000000e+00
1.773362544191217580e+02,2.823401861954662763e+03,0.000000000000000000e+00
1.688504942620846805e+02,2.802851225543708551e+03,0.000000000000000000e+00
1.772184276342818237e+02,2.839987819339249654e+03,0.000000000000000000e+00
1.807957196297065252e+02,2.826378122402504687e+03,0.000000000000000000e+00
1.812738437706412356e+02,2.849047329156354863e+03,0.000000000000000000e+00
4.130263834368534503e+02,9.339117550346139751e+02,1.000000000000000000e+00
3.863694054805537803e+02,9.228104936814910388e+02,1.000000000000000000e+00
3.788457991699754075e+02,8.947605433284242054e+02,1.000000000000000000e+00
3.893255237526827273e+02,9.412197505503506818e+02,1.000000000000000000e+00
4.243695864701853111e+02,9.602041786103499135e+02,1.000000000000000000e+00
3.624483881647975636e+02,8.916849921497476998e+02,1.000000000000000000e+00
3.702457448670891154e+02,9.870412353051079890e+02,1.000000000000000000e+00
3.919303333756442953e+02,9.407193517805105785e+02,1.000000000000000000e+00
3.770806224062658316e+02,9.313318155601248236e+02,1.000000000000000000e+00
4.109306283137403284e+02,9.611789267103503107e+02,1.000000000000000000e+00
4.239746788407942972e+02,8.990702689580965625e+02,1.000000000000000000e+00
4.118745335822822540e+02,9.362269880860801550e+02,1.000000000000000000e+00
4.096292697629894519e+02,9.111661327236375882e+02,1.000000000000000000e+00
3.828626437037044070e+02,9.180192294895146006e+02,1.000000000000000000e+00
3.882758595239989745e+02,9.706501929495807417e+02,1.000000000000000000e+00
4.398295728901321695e+02,9.157033560019815468e+02,1.000000000000000000e+00
1.463009092107065499e+03,2.793548582398903363e+03,2.000000000000000000e+00
1.434339121946921750e+03,2.817945154687045033e+03,2.000000000000000000e+00
1.455406897834096071e+03,2.845879644939127047e+03,2.000000000000000000e+00
1.462885939770835193e+03,2.853857428054711363e+03,2.000000000000000000e+00
1.447482221427898594e+03,2.822565622057922610e+03,2.000000000000000000e+00
1.488099775015652767e+03,2.891258819401505207e+03,2.000000000000000000e+00
1.430018657698807147e+03,2.839815472191356093e+03,2.000000000000000000e+00
1.485910016649001591e+03,2.859405175881043306e+03,2.000000000000000000e+00
1.444961686034107061e+03,2.839941611409921279e+03,2.000000000000000000e+00
1.433236555779725677e+03,2.820875265297531314e+03,2.000000000000000000e+00
1.395370309645514908e+03,2.907328452522549014e+03,2.000000000000000000e+00
1.446409288483366936e+03,2.835954822937645986e+03,2.000000000000000000e+00
1.447104513813129415e+03,2.812855394113338207e+03,2.000000000000000000e+00
1.477623008820141422e+03,2.865301200753718604e+03,2.000000000000000000e+00
1.440400779524329664e+03,2.816072671918472679e+03,2.000000000000000000e+00
1.436806570853382482e+03,2.841859329382968554e+03,2.000000000000000000e+00
1.467130580491358842e+03,2.861362572210915459e+03,2.000000000000000000e+00
1.447513216964863659e+03,2.872886680554030136e+03,2.000000000000000000e+00
1.471399703824839662e+03,2.870192410936499073e+03,2.000000000000000000e+00
1.528265859524649841e+03,2.890306598834309625e+03,2.000000000000000000e+00
1.446837872944719493e+03,2.858073635846914840e+03,2.000000000000000000e+00
1.443580799545639366e+03,2.813890629398309557e+03,2.000000000000000000e+00
1.443902861388449992e+03,2.847293734814306390e+03,2.000000000000000000e+00
1.500889540992441880e+03,2.832957010570121838e+03,2.000000000000000000e+00
1.424980594444868302e+03,2.871548614745122904e+03,2.000000000000000000e+00
1.469530434699674061e+03,2.795171056935438173e+03,2.000000000000000000e+00
1.468430473252131378e+03,2.769960692178042791e+03,2.000000000000000000e+00
1.409600692398414822e+03,2.799340357592412602e+03,2.000000000000000000e+00
1.442528934348094481e+03,2.818677455728608948e+03,2.000000000000000000e+00
1.432202860567641210e+03,2.872242883432640610e+03,2.000000000000000000e+00
1.431192590341584946e+03,2.848295004060032170e+03,2.000000000000000000e+00
1.514303581745164593e+03,2.801596749160067247e+03,2.000000000000000000e+00
1.440702005089601244e+03,2.845450501182239805e+03,2.000000000000000000e+00
1.419444427157100336e+03,2.851270190075830214e+03,2.000000000000000000e+00
1.450105486496564026e+03,2.801024690620449292e+03,2.000000000000000000e+00
1.431246287956983906e+03,2.848179107113049668e+03,2.000000000000000000e+00
1.477168120544387875e+03,2.870046585307401529e+03,2.000000000000000000e+00
2.597987008101566971e+03,1.990004493062749134e+03,3.000000000000000000e+00
2.623391671663138368e+03,2.027053426026310717e+03,3.000000000000000000e+00
2.634027460432363569e+03,1.961894178077151537e+03,3.000000000000000000e+00
2.608891378439497657e+03,1.934979280029744132e+03,3.000000000000000000e+00
2.586090815105199908e+03,1.960542117793918578e+03,3.000000000000000000e+00
2.676454059469561798e+03,1.964208476948955422e+03,3.000000000000000000e+00
2.630634164172939109e+03,1.994035199857897169e+03,3.000000000000000000e+00
2.650087468767300834e+03,1.980566032160896157e+03,3.000000000000000000e+00
2.613132950109741614e+03,1.937742977805623013e+03,3.000000000000000000e+00
2.592096805167617731e+03,1.978247111853564775e+03,3.000000000000000000e+00
2.622403744925072260e+03,1.983109559212707609e+03,3.000000000000000000e+00
2.592751605728186860e+03,1.960717279692706825e+03,3.000000000000000000e+00
2.613088065457426183e+03,1.997212697844700642e+03,3.000000000000000000e+00
2.634535554495968427e+03,1.943088627176771070e+03,3.000000000000000000e+00
2.643455713678297343e+03,1.983669918473434564e+03,3.000000000000000000e+00
2.608248905219779772e+03,1.984472477878352720e+03,3.000000000000000000e+00
2.600094562687949292e+03,1.944825352101755016e+03,3.000000000000000000e+00
2.619727347429992278e+03,2.018021708794844471e+03,3.000000000000000000e+00
2.598741801776708144e+03,2.006712395139075852e+03,3.000000000000000000e+00
2.619848661904942219e+03,1.961322558464979465e+03,3.000000000000000000e+00
2.631064319542386784e+03,2.027229186360993936e+03,3.000000000000000000e+00
2.638022422224864840e+03,1.957885358589632006e+03,3.000000000000000000e+00
2.570814178484999502e+03,1.970821921621945421e+03,3.000000000000000000e+00
2.590221949635404144e+03,2.000604078631969287e+03,3.000000000000000000e+00
2.603782266506302221e+03,1.999645130531785753e+03,3.000000000000000000e+00
2.610247862518582224e+03,1.952453964697549054e+03,3.000000000000000000e+00
2.615838625364400741e+03,1.975838669818012249e+03,3.000000000000000000e+00
2.653362080007973873e+03,2.040417379849272947e+03,3.000000000000000000e+00
2.574187567541587214e+03,1.922056637584244527e+03,3.000000000000000000e+00
2.072449716665994856e+03,5.691216315710887557e+02,4.000000000000000000e+00
2.061293373826299103e+03,6.146053042901197614e+02,4.000000000000000000e+00
2.005645893203427931e+03,5.531457116726927552e+02,4.000000000000000000e+00
2.101524584766042608e+03,6.157192759376769118e+02,4.000000000000000000e+00
2.137809943976703835e+03,6.623513385859861273e+02,4.000000000000000000e+00
2.092872765152084867e+03,6.018626873909283859e+02,4.000000000000000000e+00
2.077868759302286435e+03,5.954730171999847244e+02,4.000000000000000000e+00
