3.303761456468039910e+02,1.929936497012108930e+03,7.238514647515216893e+02,0.000000000000000000e+00
3.881481423264019668e+02,2.064213679071704973e+03,8.126610436544872300e+02,0.000000000000000000e+00
3.291902069693171597e+02,1.991451921157614606e+03,6.776444926149488310e+02,0.000000000000000000e+00
3.424241935542038391e+02,1.995703932425281664e+03,7.800648419840990755e+02,0.000000000000000000e+00
3.130426921465996770e+02,2.040820663472273736e+03,7.800370757677691245e+02,0.000000000000000000e+00
4.242826668150859177e+02,2.016826042218563543e+03,8.877846429941838551e+02,0.000000000000000000e+00
3.351320139093465400e+02,1.981721435607269086e+03,9.343278704720212318e+02,0.000000000000000000e+00
3.054546825595023165e+02,1.939793838738595468e+03,7.892519471588593660e+02,0.000000000000000000e+00
4.365640976020736161e+02,1.994435129779518775e+03,7.967857445333706892e+02,0.000000000000000000e+00
3.836553499418552633e+02,1.927893676872885180e+03,7.717952860658892860e+02,0.000000000000000000e+00
3.883647021947540452e+02,2.107786962494897125e+03,9.089562162358504338e+02,0.000000000000000000e+00
4.222628902168452214e+02,2.046146022621829161e+03,8.392435654840405732e+02,0.000000000000000000e+00
3.664045522807190309e+02,1.962480324795380966e+03,7.504653476042346938e+02,0.000000000000000000e+00
4.246495185504643928e+02,2.058445949793916952e+03,7.870288893490937880e+02,0.000000000000000000e+00
4.582057322939444930e+02,1.930920798454978694e+03,8.188129912150398013e+02,0.000000000000000000e+00
3.491967637716502395e+02,1.971018427611051720e+03,8.850364572788762416e+02,0.000000000000000000e+00
3.826676855713203054e+02,1.999536426594927889e+03,7.822999805443214427e+02,0.000000000000000000e+00
3.823564761429902319e+02,2.047055930593671746e+03,7.061330287634069691e+02,0.000000000000000000e+00
4.137578130572452437e+02,1.934613936792515005e+03,8.845559670248799193e+02,0.000000000000000000e+00
2.822344124829341467e+02,1.989528693502558554e+03,6.347964717876388931e+02,0.000000000000000000e+00
3.215174183029340611e+02,2.072909761723481552e+03,9.327592318077004165e+02,0.000000000000000000e+00
4.422258181106724919e+02,2.023842702030763121e+03,7.473983213079376355e+02,0.000000000000000000e+00
4.956785454064219607e+02,2.015532433074449955e+03,8.424983822347966225e+02,0.000000000000000000e+00
3.829618400736254102e+02,2.057280828198320705e+03,7.149233866559819717e+02,0.000000000000000000e+00
4.104540708486213134e+02,1.933030842434619444e+03,7.770558704848839398e+02,0.000000000000000000e+00
9.185862003278409702e+02,2.383235200041984172e+03,1.271477640824430750e+02,1.000000000000000000e+00
8.754865230856271410e+02,2.398689496636424337e+03,1.425487586417200987e+02,1.000000000000000000e+00
7.711030479226088801e+02,2.492453094733803027e+03,1.214944096244867495e+02,1.000000000000000000e+00
8.353910537909799814e+02,2.475039812976328449e+03,2.718254979784924217e+02,1.000000000000000000e+00
8.260390719460418723e+02,2.555455518846643827e+03,2.864058887654377372e+02,1.000000000000000000e+00
8.924640788542997143e+02,2.439851703905600971e+03,1.844879872754359837e+02,1.000000000000000000e+00
7.221286055693259414e+02,2.451572470137762139e+03,1.861568581853312310e+02,1.000000000000000000e+00
8.851878878905979491e+02,2.404127596321853161e+03,2.189832226406505242e+02,1.000000000000000000e+00
8.382758578924025414e+02,2.516016989192022265e+03,3.053826098444186528e+02,1.000000000000000000e+00
7.979597257872234195e+02,2.474795527194451097e+03,2.060186593232683379e+02,1.000000000000000000e+00
8.094016824909933803e+02,2.371163948488890128e+03,1.879691576196752578e+02,1.000000000000000000e+00
7.588651563709257744e+02,2.422092885307317374e+03,2.421899321058387784e+02,1.000000000000000000e+00
7.918950261238841222e+02,2.491299419480721554e+03,1.480383148475792439e+02,1.000000000000000000e+00
8.031988873309297787e+02,2.417716663027447339e+03,1.706611333311582825e+02,1.000000000000000000e+00
8.189605073518240488e+02,2.533928861721778503e+03,1.987415857133529471e+02,1.000000000000000000e+00
7.225454987437534555e+02,2.416943422012522205e+03,1.790997522943601723e+02,1.000000000000000000e+00
8.046985176937665756e+02,2.453439338106295509e+03,3.535800042313544509e+02,1.000000000000000000e+00
7.689550350659362721e+02,2.497159342296389241e+03,2.014327701885779902e+02,1.000000000000000000e+00
8.736570017433068642e+02,2.452723029992620923e+03,2.292441346628236261e+02,1.000000000000000000e+00
8.127548535417457742e+02,2.514979768556074760e+03,2.137452425583677780e+02,1.000000000000000000e+00
8.205809151088562885e+02,2.549467822327109388e+03,2.506999849559387314e+02,1.000000000000000000e+00
7.779167813615183604e+02,2.518830931639763094e+03,2.752322325726929648e+02,1.000000000000000000e+00
8.010656861945321907e+02,2.434497633294718526e+03,1.987096708367432996e+02,1.000000000000000000e+00
8.520529970116267577e+02,2.565466934621773362e+03,2.092850665653463125e+02,1.000000000000000000e+00
7.979401797533364515e+02,2.370951997540421416e+03,1.712732460525696752e+02,1.000000000000000000e+00
8.844383486330481219e+02,2.085689893253891114e+03,1.581321607544141443e+03,2.000000000000000000e+00
9.121491220956307870e+02,2.045483194580249119e+03,1.630197610302951261e+03,2.000000000000000000e+00
8.369276161156159333e+02,2.060043241193292033e+03,1.666345471701103861e+03,2.000000000000000000e+00
9.716208983064703943e+02,2.024348783713729290e+03,1.718367988996002623e+03,2.000000000000000000e+00
8.674044535575727650e+02,1.994552880811316982e+03,1.636183097730192003e+03,2.000000000000000000e+00
8.123887082436772289e+02,2.125313214110482022e+03,1.546265525121907558e+03,2.000000000000000000e+00
8.716264386239255373e+02,2.089741760435214019e+03,1.601695337813678407e+03,2.000000000000000000e+00
8.539586233235946793e+02,2.048907277457138207e+03,1.685641550089138718e+03,2.000000000000000000e+00
8.418564383098449753e+02,2.023629737878609831e+03,1.707802593351322685e+03,2.000000000000000000e+00
8.261145812027755255e+02,2.118365814047725053e+03,1.748458463715553307e+03,2.000000000000000000e+00
8.665854541769207344e+02,2.156105172037134707e+03,1.528729409754451353e+03,2.000000000000000000e+00
8.363377145397140566e+02,2.085362322279370801e+03,1.571059779106991527e+03,2.000000000000000000e+00
8.659854417396471717e+02,2.089502994079844029e+03,1.760812391122241934e+03,2.000000000000000000e+00
9.273199902686529867e+02,2.110391257492004115e+03,1.636906239086855066e+03,2.000000000000000000e+00
8.133995694034024382e+02,1.990016409582198094e+03,1.633257504608749059e+03,2.000000000000000000e+00
8.785072239837662664e+02,2.099751143665878317e+03,1.662210186074782087e+03,2.000000000000000000e+00
8.693791183086686942e+02,2.186753329259478960e+03,1.561480057757506302e+03,2.000000000000000000e+00
7.533304640231349367e+02,2.131150164947390294e+03,1.908876619956736931e+03,2.000000000000000000e+00
8.938885249630423004e+02,2.102330929671691138e+03,1.775260729318034009e+03,2.000000000000000000e+00
7.707215435442182070e+02,2.044249097650761314e+03,1.709762978053533061e+03,2.000000000000000000e+00
8.875299877853880162e+02,2.113104095843315463e+03,1.844351468599236341e+03,2.000000000000000000e+00
8.159733911276319986e+02,2.084433476849280851e+03,1.452895367069209215e+03,2.000000000000000000e+00
9.373237219859697689e+02,2.117241400492643152e+03,1.699426143606403002e+03,2.000000000000000000e+00
9.039948886557129981e+02,1.996738501384073970e+03,1.632613034849402993e+03,2.000000000000000000e+00
9.107392901326772972e+02,1.977374605564522653e+03,1.736231804562839216e+03,2.000000000000000000e+00
2.030649748580248570e+03,2.575372966885151982e+03,1.019756799604226444e+03,3.000000000000000000e+00
2.002674074231484383e+03,2.692640138529967771e+03,1.095515212416409440e+03,3.000000000000000000e+00
1.973520385594902336e+03,2.518724838185458793e+03,1.065024969479064339e+03,3.000000000000000000e+00
2.050990157040882877e+03,2.706210491116986759e+03,1.081011306359978107e+03,3.000000000000000000e+00
2.026255057061300249e+03,2.666491922141028681e+03,1.074119578532669721e+03,3.000000000000000000e+00
2.074682411349975609e+03,2.715024423258649222e+03,1.043712954787031322e+03,3.000000000000000000e+00
1.974515029687527658e+03,2.623299014185086435e+03,1.074773700269133087e+03,3.000000000000000000e+00
1.988297434670593248e+03,2.540817229710493393e+03,1.177259750855113680e+03,3.000000000000000000e+00
1.940857830422495681e+03,2.576861895216979065e+03,1.099276283653374549e+03,3.000000000000000000e+00
1.905138024745496068e+03,2.628986229655324223e+03,1.056110129678797421e+03,3.000000000000000000e+00
2.059065245017070083e+03,2.653685219068479455e+03,1.123263030830845082e+03,3.000000000000000000e+00
2.062021701368849790e+03,2.697720553837878469e+03,1.029728655117698736e+03,3.000000000000000000e+00
1.932288008423040083e+03,2.711544589323292257e+03,1.061370596552839743e+03,3.000000000000000000e+00
1.964546053409883143e+03,2.627125450551986432e+03,1.084325166798183091e+03,3.000000000000000000e+00
1.966621150699731288e+03,2.668977764783086059e+03,1.197032122144620644e+03,3.000000000000000000e+00
1.997409299640792369e+03,2.760105764755961900e+03,1.027778406847338601e+03,3.000000000000000000e+00
2.069385297372642526e+03,2.624918232654115400e+03,1.064104714531878471e+03,3.000000000000000000e+00
2.097078068470164908e+03,2.632068106780679955e+03,1.128810167655803298e+03,3.000000000000000000e+00
2.011960329689934269e+03,2.616869018007587329e+03,1.070748502783727190e+03,3.000000000000000000e+00
1.990411600314806947e+03,2.646632163274133291e+03,1.228324339970536130e+03,3.000000000000000000e+00
1.935798207868671170e+03,2.609960220020232555e+03,1.123908545868648616e+03,3.000000000000000000e+00
1.960581617211956427e+03,2.579388242722115592e+03,1.023317531486102439e+03,3.000000000000000000e+00
2.053651363476814367e+03,2.602980756906853003e+03,1.191469265674892540e+03,3.000000000000000000e+00
2.062488779430883369e+03,2.663963100157733152e+03,1.037559481633452378e+03,3.000000000000000000e+00
1.959227934709013425e+03,2.622389125357349712e+03,9.710390129440396549e+02,3.000000000000000000e+00
2.052963155402722748e+02,1.145918742318667910e+03,2.077985513543554589e+03,4.000000000000000000e+00
2.435536118206992739e+02,1.246918344241553996e+03,1.825399544068786781e+03,4.000000000000000000e+00
1.766925364859619378e+02,1.196572926196090521e+03,1.856194035382554375e+03,4.000000000000000000e+00
2.343560679121998191e+02,1.170708791908165267e+03,1.925589936074186198e+03,4.000000000000000000e+00
1.488297867090472550e+02,1.146909419104866174e+03,1.899165989231565618e+03,4.000000000000000000e+00
1.869450262362785793e+02,1.187569216151257251e+03,1.923788203968765401e+03,4.000000000000000000e+00
2.199353453591915866e+02,1.162494159637312123e+03,1.925338794024413801e+03,4.000000000000000000e+00
3.439990406159620875e+02,1.200955098584160851e+03,1.974179623313028287e+03,4.000000000000000000e+00
2.833469727378166567e+02,1.201555760402050964e+03,1.934722382408219119e+03,4.000000000000000000e+00
9.001537441899560577e+01,1.159504256129863961e+03,1.943055777328670274e+03,4.000000000000000000e+00
2.082219861236968654e+02,1.174487276151027800e+03,1.849039653798081190e+03,4.000000000000000000e+00
1.747769658578707208e+02,1.220318857733478353e+03,1.936858171357361471e+03,4.000000000000000000e+00
1.928694413975040334e+02,1.182157149523566432e+03,2.117570971297965116e+03,4.000000000000000000e+00
2.887244141551590246e+02,1.221531368217073805e+03,1.912893326407368477e+03,4.000000000000000000e+00
2.321797947904757393e+02,1.128376214495967815e+03,1.926525820936898754e+03,4.000000000000000000e+00
2.264244249613898887e+02,1.194534808836308230e+03,1.890965880802879838e+03,4.000000000000000000e+00
2.166972020178329217e+02,1.145510228006751277e+03,1.888122420622647041e+03,4.000000000000000000e+00
1.825801334860751695e+02,1.134730765713003393e+03,1.939532764720905789e+03,4.000000000000000000e+00
1.805565405049508172e+02,1.241385644594573023e+03,1.875572077610402175e+03,4.000000000000000000e+00
2.602133133585284099e+02,1.232825457239312072e+03,2.032083131363925759e+03,4.000000000000000000e+00
2.135589005618160456e+02,1.137870867840562369e+03,2.081807586215316405e+03,4.000000000000000000e+00
2.430554882074646343e+02,1.105387534390064729e+03,2.000137757127106397e+03,4.000000000000000000e+00
2.459893908295968572e+02,1.227036604785233067e+03,1.844303256924531979e+03,4.000000000000000000e+00
1.963837404596527563e+02,1.191074241589383064e+03,2.017356862735050527e+03,4.000000000000000000e+00
1.589116080337942378e+02,1.021068227166293354e+03,1.905396184394403008e+03,4.000000000000000000e+00
3.945771711167836315e+02,2.423705823711507492e+03,2.271145624737496746e+03,5.000000000000000000e+00
3.653552670707992434e+02,2.375705950740895332e+03,2.441592011223567170e+03,5.000000000000000000e+00
3.506844508886474614e+02,2.439224509868963196e+03,2.294878019728236723e+03,5.000000000000000000e+00
3.360124969135045490e+02,2.412033289536941538e+03,2.364063282186614288e+03,5.000000000000000000e+00
4.139710550554884207e+02,2.374222458132619067e+03,2.349116351179979574e+03,5.000000000000000000e+00
3.578622198891463313e+02,2.344018171183694449e+03,2.303171476604541567e+03,5.000000000000000000e+00
3.488001708849049010e+02,2.410462539762839242e+03,2.269927673928708373e+03,5.000000000000000000e+00
4.072494136495593011e+02,2.406568682541220369e+03,2.405527555409938941e+03,5.000000000000000000e+00
4.021418915089734014e+02,2.371736242017131644e+03,2.524660869525257112e+03,5.000000000000000000e+00
2.779068216116791632e+02,2.375165769212540908e+03,2.211838998126394927e+03,5.000000000000000000e+00
4.071991851054493168e+02,2.459063977314037402e+03,2.312377258351836645e+03,5.000000000000000000e+00
3.699609553677412350e+02,2.493537090955897838e+03,2.348577746071731781e+03,5.000000000000000000e+00
3.683797139225806632e+02,2.457356726111200260e+03,2.235946746877868463e+03,5.000000000000000000e+00
3.182909476106853504e+02,2.348514431452637382e+03,2.210958039482643017e+03,5.000000000000000000e+00
3.401732259971876147e+02,2.508396851330283425e+03,2.251561537530408259e+03,5.000000000000000000e+00
4.103495916710770075e+02,2.377348592105105126e+03,2.366843139268575214e+03,5.000000000000000000e+00
3.047561705268875585e+02,2.464432591449631673e+03,2.348222564261393927e+03,5.000000000000000000e+00
3.509392977505217459e+02,2.400821844373851945e+03,2.299390297659706903e+03,5.000000000000000000e+00
4.470622095007573762e+02,2.478497691999291874e+03,2.245934908142113727e+03,5.000000000000000000e+00
3.795067621458186977e+02,2.434749827192396879e+03,2.258960966935560009e+03,5.000000000000000000e+00
4.770537685058622515e+02,2.397043062228043254e+03,2.363967018388905672e+03,5.000000000000000000e+00
3.882007239569973649e+02,2.425289062639234999e+03,2.325609840881886612e+03,5.000000000000000000e+00
3.979825791633760446e+02,2.488650521803205720e+03,2.264941800350421545e+03,5.000000000000000000e+00
3.738312356238546386e+02,2.370084681849269145e+03,2.349037804956803939e+03,5.000000000000000000e+00
3.410018041565740532e+02,2.504299783986197326e+03,2.362257453412418272e+03,5.000000000000000000e+00
1.469705844254407339e+03,9.913817099155544383e+02,3.007664118617180065e+03,6.000000000000000000e+00
1.499775060594311526e+03,1.031133549225660090e+03,2.949881647742103723e+03,6.000000000000000000e+00
1.495115981602716147e+03,9.848172854680318551e+02,2.949181499606999296e+03,6.000000000000000000e+00
1.529532787999630500e+03,9.288948434159847238e+02,2.932954326903595302e+03,6.000000000000000000e+00
1.516967578311423267e+03,9.644823234783543739e+02,2.941386637353958122e+03,6.000000000000000000e+00
1.489613007564494865e+03,1.049828902653408022e+03,2.940041417085136345e+03,6.000000000000000000e+00
1.504619133745099816e+03,1.069885224823472299e+03,2.956381472035267507e+03,6.000000000000000000e+00
1.512032626459636504e+03,1.017864362798848674e+03,2.928643882652729189e+03,6.000000000000000000e+00
1.559128779356288987e+03,1.015115915252863715e+03,3.059239655953109832e+03,6.000000000000000000e+00
1.529399310755058877e+03,9.354242028148902364e+02,2.925502501527162167e+03,6.000000000000000000e+00
1.460331949143562269e+03,1.009327384509901890e+03,3.243649966678096462e+03,6.000000000000000000e+00
1.524136918687861225e+03,1.118190578060140524e+03,2.964662094307364441e+03,6.000000000000000000e+00
1.538998426725222089e+03,9.398228517684567578e+02,2.921417119982755594e+03,6.000000000000000000e+00
1.544925132435246041e+03,1.054816686041520597e+03,3.017042811876504857e+03,6.000000000000000000e+00
1.417224096946441023e+03,9.827193585542737537e+02,2.758280979120493157e+03,6.000000000000000000e+00
1.473207667899667058e+03,9.524174367483302603e+02,3.007450960274074077e+03,6.000000000000000000e+00
1.498042725207921421e+03,9.065029637580951203e+02,3.047334420834556113e+03,6.000000000000000000e+00
1.517329171499028462e+03,1.033833478325193255e+03,3.008869001456049318e+03,6.000000000000000000e+00
1.565198086964107915e+03,1.067487894736067119e+03,2.998983412977850548e+03,6.000000000000000000e+00
1.516626421464130772e+03,1.021360957917301448e+03,3.083969525479577442e+03,6.000000000000000000e+00
1.436075418407136567e+03,9.533532769754792753e+02,3.193375132564234264e+03,6.000000000000000000e+00
1.495660651173651104e+03,1.042490467680953770e+03,2.968835953047603653e+03,6.000000000000000000e+00
1.580517924484300920e+03,9.918236888928433928e+02,3.054895712380516215e+03,6.000000000000000000e+00
1.537848098971297532e+03,9.758776889549671978e+02,2.958631507470407087e+03,6.000000000000000000e+00
1.484776064192830972e+03,1.025882439144594855e+03,3.067409136962958655e+03,6.000000000000000000e+00
1.670928748492654677e+03,2.589392529797523366e+03,2.968900842690744867e+03,7.000000000000000000e+00
1.786722144727548084e+03,2.672095071055318385e+03,2.919965301715572878e+03,7.000000000000000000e+00
1.743203568795490128e+03,2.624824243447366825e+03,3.015083301598185244e+03,7.000000000000000000e+00
1.772761703597752785e+03,2.736044090594418321e+03,2.916599749582718232e+03,7.000000000000000000e+00
1.710849653166507096e+03,2.491914792779031814e+03,3.100578828197396433e+03,7.000000000000000000e+00
1.598551778418975118e+03,2.615273821648350349e+03,2.717274057008277396e+03,7.000000000000000000e+00
1.835829707629812447e+03,2.618353762198541517e+03,2.849931259036645315e+03,7.000000000000000000e+00
1.772461766241286796e+03,2.668650171112728003e+03,2.890792699013262791e+03,7.000000000000000000e+00
1.714119035763234933e+03,2.660808550679269956e+03,2.913349207680729251e+03,7.000000000000000000e+00
1.742671356215824744e+03,2.649859125170915831e+03,2.842841144783660184e+03,7.000000000000000000e+00
1.761109297523028090e+03,2.699715235730874610e+03,2.871742806858538188e+03,7.000000000000000000e+00
1.794888105240896721e+03,2.721232732671667236e+03,3.008009453320633384e+03,7.000000000000000000e+00
1.748265441649940158e+03,2.688656901048350392e+03,2.742673870528248244e+03,7.000000000000000000e+00
1.777784096843654879e+03,2.643053082055012965e+03,3.006698347758796444e+03,7.000000000000000000e+00
1.718744527040121966e+03,2.639816577372765096e+03,3.013738532202627994e+03,7.000000000000000000e+00
1.849162714533342751e+03,2.651003453088027527e+03,2.962564868280135670e+03,7.000000000000000000e+00
1.774636925930203915e+03,2.615755723875930926e+03,2.755813495650483219e+03,7.000000000000000000e+00
1.772462460275091416e+03,2.620001888491523005e+03,2.821441886566296489e+03,7.000000000000000000e+00
1.767216001229461881e+03,2.712983575045435373e+03,2.985131798186386732e+03,7.000000000000000000e+00
1.785239811616173029e+03,2.590852637468725334e+03,2.815172101095270591e+03,7.000000000000000000e+00
1.775809318420270984e+03,2.678062383350709752e+03,2.900343084700001327e+03,7.000000000000000000e+00
1.721522313856848768e+03,2.673546213718978834e+03,2.881780875881502652e+03,7.000000000000000000e+00
1.755618935068624296e+03,2.639808551968678330e+03,2.889339029857592777e+03,7.000000000000000000e+00
1.860153424685804339e+03,2.672232372967157062e+03,2.922963640971453515e+03,7.000000000000000000e+00
1.702685203857634406e+03,2.757833955797853832e+03,2.838661743886162640e+03,7.000000000000000000e+00
1.579898513421501775e+03,1.022363138915478203e+03,1.904946838845599814e+03,8.000000000000000000e+00
1.605973860073025207e+03,9.817696577876962465e+02,2.052829565797179384e+03,8.000000000000000000e+00
1.610266192181965380e+03,1.035388000992727939e+03,1.950647697198793821e+03,8.000000000000000000e+00
1.585279114392441215e+03,1.074162711856816259e+03,1.944043741989530417e+03,8.000000000000000000e+00
1.544929222204762027e+03,1.112105522028102541e+03,1.864111853014411054e+03,8.000000000000000000e+00
1.647668758832972571e+03,1.048739767102160158e+03,1.923733296556310052e+03,8.000000000000000000e+00
1.545030966510380949e+03,9.928726040613348687e+02,1.962289910208907031e+03,8.000000000000000000e+00
1.657652557083015381e+03,1.107217002676236234e+03,1.886078012950884840e+03,8.000000000000000000e+00
1.625717800132968932e+03,1.114367756086445297e+03,1.826219369306613544e+03,8.000000000000000000e+00
1.654120793455121202e+03,1.134330435376837386e+03,1.948772746904641508e+03,8.000000000000000000e+00
1.667766613837786963e+03,1.079388201665414272e+03,2.034527337692497440e+03,8.000000000000000000e+00
1.583581947721510232e+03,1.075003898618776020e+03,1.795997017611709907e+03,8.000000000000000000e+00
1.635216932455693950e+03,1.030197985560338111e+03,1.859775450421734604e+03,8.000000000000000000e+00
1.633473695640078859e+03,1.093630769859709744e+03,1.988978455735573107e+03,8.000000000000000000e+00
1.626854510813150000e+03,1.112727225274098373e+03,1.840742836844513022e+03,8.000000000000000000e+00
1.636447461834791056e+03,1.122000854184800573e+03,1.892009218811797837e+03,8.000000000000000000e+00
1.618021472670106505e+03,9.973771563113037928e+02,1.838231155677982542e+03,8.000000000000000000e+00
1.586524020008192338e+03,1.074816272417723667e+03,1.857650230396162897e+03,8.000000000000000000e+00
1.498834680694812960e+03,1.002488759600159824e+03,2.012186937115245655e+03,8.000000000000000000e+00
1.676472308673353382e+03,1.037183116432896213e+03,1.820537847192555546e+03,8.000000000000000000e+00
1.593227394086047070e+03,1.000096615787808219e+03,1.943766734978972863e+03,8.000000000000000000e+00
1.549903659437898341e+03,9.683628732017537004e+02,2.058908756592071768e+03,8.000000000000000000e+00
1.562327114181805882e+03,1.081519852776175867e+03,1.878580986207641672e+03,8.000000000000000000e+00
1.665775460182642064e+03,1.012548162518987624e+03,1.959189815484031442e+03,8.000000000000000000e+00
1.521171592250025469e+03,1.092047917512438971e+03,1.838771493136518757e+03,8.000000000000000000e+00
8.731184508296867079e+02,2.104460104732699222e+02,-3.928220555674128889e+01,9.000000000000000000e+00
9.875402963045751221e+02,3.011731099838239061e+02,-1.549079191856525384e+01,9.000000000000000000e+00
8.232005754100686090e+02,2.849381446234344821e+02,6.856236596103676106e+01,9.000000000000000000e+00
8.586811540910962322e+02,1.005507228849228198e+02,-3.404241835832852558e+01,9.000000000000000000e+00
9.064655995282191725e+02,2.677067806958048095e+02,6.819470075001795806e+01,9.000000000000000000e+00
9.381504490917481007e+02,2.544861185415671514e+02,-1.171012241109234253e+01,9.000000000000000000e+00
9.250452704549190912e+02,1.335784676544281240e+02,-5.215203538926498794e+00,9.000000000000000000e+00
8.749415619194714964e+02,1.532257500641478316e+02,6.737983232776113596e+01,9.000000000000000000e+00
8.866507998602475027e+02,1.182620810807767668e+02,-3.518378754664414032e+01,9.000000000000000000e+00
8.328878379951048601e+02,2.322723604262692447e+02,-5.196048674768280762e+01,9.000000000000000000e+00
9.295759070728648794e+02,2.521004964709488547e+02,-1.584879704587361005e+01,9.000000000000000000e+00
9.378478550288939459e+02,2.725781984699630129e+02,5.661890669431416967e+01,9.000000000000000000e+00
9.597182062570199150e+02,4.750410190386777032e+01,-7.276019253851505653e+01,9.000000000000000000e+00
9.440389055130334555e+02,1.418685538671929862e+02,3.070160837885884675e+01,9.000000000000000000e+00
9.110971774265627801e+02,2.412139098447654533e+02,1.032774615451866254e+02,9.000000000000000000e+00
8.991626375338262278e+02,1.341044394941310998e+02,4.062655979204476075e+00,9.000000000000000000e+00
9.343532530676782244e+02,2.691128542716344327e+02,-8.937662795705743690e+01,9.000000000000000000e+00
8.845866763959720629e+02,1.469532906642531600e+02,-7.104821617376916265e+01,9.000000000000000000e+00
9.171030959308960746e+02,2.141948410378068672e+02,1.208416272718945095e+02,9.000000000000000000e+00
9.800912498576208236e+02,1.813275594752489610e+02,-8.550165962320302526e+01,9.000000000000000000e+00
8.991122272941781830e+02,2.874802934485965125e+02,-5.508797229282475172e+01,9.000000000000000000e+00
8.844723347363539006e+02,2.327165394235393023e+02,2.012837692266473937e+02,9.000000000000000000e+00
8.559597311439091527e+02,2.394108244324477823e+02,-1.873852246692249679e+01,9.000000000000000000e+00
9.299186087559821772e+02,2.315274193722890459e+02,-4.751132564121775914e+01,9.000000000000000000e+00
8.565273959535920767e+02,2.533339531108096594e+02,-2.541736144255698093e+01,9.000000000000000000e+00
2.611106005427021501e+03,1.596219681797841304e+03,2.438882513408805153e+03,1.000000000000000000e+01
2.579900796394745612e+03,1.576338922860159300e+03,2.204834690954163307e+03,1.000000000000000000e+01
2.646420095571639649e+03,1.695193423160262000e+03,2.415024272828579342e+03,1.000000000000000000e+01
2.621302020714888386e+03,1.655451708773176051e+03,2.390730634150621427e+03,1.000000000000000000e+01
