5.057849268799093352e+02,1.363119969780723068e+03,1.096692867607308699e+03,0.000000000000000000e+00
5.617480546426133969e+02,1.245020271541260627e+03,9.456341440096944098e+02,0.000000000000000000e+00
3.900550500805765637e+02,1.296710342809592930e+03,1.007016594631106273e+03,0.000000000000000000e+00
5.669562390542979529e+02,1.324788265796679298e+03,9.966833353964970001e+02,0.000000000000000000e+00
4.782406282440057339e+02,1.277384436116234156e+03,9.927546560900173063e+02,0.000000000000000000e+00
5.098504226558138157e+02,1.240190708725798004e+03,1.072473054951973381e+03,0.000000000000000000e+00
4.980826782331153595e+02,1.355570483015154196e+03,1.076541711320095601e+03,0.000000000000000000e+00
4.464400535568609030e+02,1.305224578145451915e+03,9.908457689674656876e+02,0.000000000000000000e+00
4.686510253631150817e+02,1.240666283646294005e+03,1.093973854572857590e+03,0.000000000000000000e+00
5.846312539948587528e+02,1.347860959625875239e+03,1.069730825166815976e+03,0.000000000000000000e+00
4.960497704719134617e+02,1.344424776148777028e+03,1.030701042204553914e+03,0.000000000000000000e+00
5.949892464825887828e+02,1.309837712853867970e+03,9.791694199920254960e+02,0.000000000000000000e+00
5.299765312481115416e+02,1.360289857572778601e+03,1.013317690580831822e+03,0.000000000000000000e+00
5.303142315986787025e+02,1.259592420567962563e+03,1.038211497833269505e+03,0.000000000000000000e+00
5.062417928229044719e+02,1.252381962926843471e+03,8.832881740564084794e+02,0.000000000000000000e+00
4.953533387028240895e+02,1.396768509923242391e+03,1.059623118765389336e+03,0.000000000000000000e+00
5.409117764644707904e+02,1.283943911603996639e+03,9.772311995911474014e+02,0.000000000000000000e+00
5.081785827983100603e+02,1.323562767648032150e+03,1.150018709182157636e+03,0.000000000000000000e+00
5.077299254366940318e+02,1.415499941443514217e+03,9.401058426547990621e+02,0.000000000000000000e+00
5.217222113740826899e+02,1.242449836513375885e+03,1.036338448711064530e+03,0.000000000000000000e+00
4.393963472704157880e+02,1.364673920205951617e+03,9.266353847906495957e+02,0.000000000000000000e+00
5.696141862995525571e+02,1.382606295495304948e+03,1.027052111036201268e+03,0.000000000000000000e+00
5.090326664813393904e+02,1.238577419348238209e+03,1.044877959915950669e+03,0.000000000000000000e+00
6.164960911384807787e+02,1.272122951302453657e+03,9.099517761645286100e+02,0.000000000000000000e+00
6.093026497047553676e+02,1.275340550092726517e+03,1.025219646162143363e+03,0.000000000000000000e+00
5.137996623129570253e+02,1.348591707579618969e+03,1.048551588560891560e+03,0.000000000000000000e+00
5.058707489140613802e+02,1.328968123053309682e+03,1.100828805400646388e+03,0.000000000000000000e+00
5.494296143838033686e+02,1.331070177861593038e+03,1.045673565960707265e+03,0.000000000000000000e+00
5.527192150754871136e+02,1.298234926862109887e+03,9.732914066289581569e+02,0.000000000000000000e+00
4.539436648256059357e+02,1.333228162298059033e+03,9.834237914328846273e+02,0.000000000000000000e+00
4.946640609916843800e+02,1.298808377927575066e+03,9.275254487605967597e+02,0.000000000000000000e+00
4.793678291907673383e+02,1.335737833406851678e+03,1.046359278989530139e+03,0.000000000000000000e+00
5.174253065226505441e+02,1.307446184541818184e+03,1.062590124184044953e+03,0.000000000000000000e+00
4.931985228065698266e+02,1.209254853531720983e+03,1.040919585987594928e+03,0.000000000000000000e+00
5.660293094317194118e+02,1.369542123025208639e+03,1.090260060907092566e+03,0.000000000000000000e+00
5.612813225788493128e+02,1.307795189612478225e+03,1.084972959241409171e+03,0.000000000000000000e+00
5.620517966213591308e+02,1.275760429661731450e+03,9.571756273099957752e+02,0.000000000000000000e+00
4.960025120173795017e+02,1.351858180371568778e+03,1.015002327897519763e+03,0.000000000000000000e+00
4.826536362444519455e+02,1.308521872119079262e+03,9.870678715931209126e+02,0.000000000000000000e+00
5.802770637589858325e+02,1.352991500883563276e+03,8.749151234975992111e+02,0.000000000000000000e+00
5.947443026236293235e+02,1.223209287588036432e+03,9.787377150623264015e+02,0.000000000000000000e+00
5.394295251649012926e+02,1.304877722724337445e+03,8.938580502929465865e+02,0.000000000000000000e+00
