1.068116496725578827e+03,2.335146211887073605e+03,0.000000000000000000e+00
1.066082693162702299e+03,2.312906973215237031e+03,0.000000000000000000e+00
1.052463568223782204e+03,2.293704001110703757e+03,0.000000000000000000e+00
1.023702697648849266e+03,2.308870023416040112e+03,0.000000000000000000e+00
1.058887879926239066e+03,2.334025476729884758e+03,0.000000000000000000e+00
1.006625154194672291e+03,2.323704895990843852e+03,0.000000000000000000e+00
1.075278159406789655e+03,2.333549220864218114e+03,0.000000000000000000e+00
1.043549311691783487e+03,2.291849315703584580e+03,0.000000000000000000e+00
1.058186354631852737e+03,2.328079882475643899e+03,0.000000000000000000e+00
1.058950426852615010e+03,2.368701211515894556e+03,0.000000000000000000e+00
1.057806213978539972e+03,2.368252769963517494e+03,0.000000000000000000e+00
1.066895004409560443e+03,2.358463255492380995e+03,0.000000000000000000e+00
1.053601652513724503e+03,2.296885924693835022e+03,0.000000000000000000e+00
1.066306221245092956e+03,2.293505327401922386e+03,0.000000000000000000e+00
1.017534828695041369e+03,2.303783741504699719e+03,0.000000000000000000e+00
1.065238496862001966e+03,2.352810648227716683e+03,0.000000000000000000e+00
1.011383557836444652e+03,2.342092624513903957e+03,0.000000000000000000e+00
1.056484189165436192e+03,2.368118496885525929e+03,0.000000000000000000e+00
1.007416817397656928e+03,2.315614982301858618e+03,0.000000000000000000e+00
1.004143622834819325e+03,2.347726478143272743e+03,0.000000000000000000e+00
1.212870902283231771e+03,1.807936144508491680e+03,1.000000000000000000e+00
1.189832354795674519e+03,1.868034020145416662e+03,1.000000000000000000e+00
1.251460765869021998e+03,1.809771902728678242e+03,1.000000000000000000e+00
1.263144541024128330e+03,1.816581326791378615e+03,1.000000000000000000e+00
1.260918419026276524e+03,1.833668365472531605e+03,1.000000000000000000e+00
1.184561599897356473e+03,1.830398704877992486e+03,1.000000000000000000e+00
1.218205619769825489e+03,1.810874429511399057e+03,1.000000000000000000e+00
1.229228857984397109e+03,1.854102520765191684e+03,1.000000000000000000e+00
1.224100838831089959e+03,1.801616904244732041e+03,1.000000000000000000e+00
1.216380113895056184e+03,1.865751783558243005e+03,1.000000000000000000e+00
1.249535412501589235e+03,1.824011198449480844e+03,1.000000000000000000e+00
1.190297596310960671e+03,1.809917289598263551e+03,1.000000000000000000e+00
1.236925802822253445e+03,1.802182268872461691e+03,1.000000000000000000e+00
1.193149765525608245e+03,1.846042844232495781e+03,1.000000000000000000e+00
1.204624686701422888e+03,1.874505274496829088e+03,1.000000000000000000e+00
1.221138128482795082e+03,1.814055096126422768e+03,1.000000000000000000e+00
1.241467536649266322e+03,1.806503684764420768e+03,1.000000000000000000e+00
1.252859107444430492e+03,1.821024470187005818e+03,1.000000000000000000e+00
1.233993087492902305e+03,1.861494088615764213e+03,1.000000000000000000e+00
1.219424285517622138e+03,1.856349548356168498e+03,1.000000000000000000e+00
1.858531312846957462e+03,1.660594487417492701e+03,2.000000000000000000e+00
1.855333944723443437e+03,1.714044270886917275e+03,2.000000000000000000e+00
1.877695711641846856e+03,1.652175486927025077e+03,2.000000000000000000e+00
1.836590081013771851e+03,1.705224389664992259e+03,2.000000000000000000e+00
1.880811760565362192e+03,1.684754600112903063e+03,2.000000000000000000e+00
1.824495594288303209e+03,1.695411749818335693e+03,2.000000000000000000e+00
1.873613667279977335e+03,1.691938289389318697e+03,2.000000000000000000e+00
1.865014900694062590e+03,1.689086257467177802e+03,2.000000000000000000e+00
1.869000741481831938e+03,1.688440139707664684e+03,2.000000000000000000e+00
1.885962730817779857e+03,1.642750197052118438e+03,2.000000000000000000e+00
1.888369844545454271e+03,1.656775039826932925e+03,2.000000000000000000e+00
1.810967887136346917e+03,1.682857706372500388e+03,2.000000000000000000e+00
1.869946854835286786e+03,1.648325360403403465e+03,2.000000000000000000e+00
1.844244020112373391e+03,1.712419288188154042e+03,2.000000000000000000e+00
1.867225468586710349e+03,1.703285443749078695e+03,2.000000000000000000e+00
1.800693322823591188e+03,1.705640271514604137e+03,2.000000000000000000e+00
1.835039009763755303e+03,1.716748626257227215e+03,2.000000000000000000e+00
1.872127236776386326e+03,1.698078883714203812e+03,2.000000000000000000e+00
1.842030351520605336e+03,1.718474592524089985e+03,2.000000000000000000e+00
1.861004233068315216e+03,1.656865111229052445e+03,2.000000000000000000e+00
