-1.471780102624290976e+02,9.198740624252551470e+02,0.000000000000000000e+00
-1.867927270631703607e+02,8.771831729456454241e+02,0.000000000000000000e+00
-2.176987020529058157e+02,8.523141096190574899e+02,0.000000000000000000e+00
-1.981874884284870006e+02,8.774828385948267169e+02,0.000000000000000000e+00
-1.907269817958354849e+02,8.719063623953294382e+02,0.000000000000000000e+00
-1.970770517183243555e+02,8.919246480410849927e+02,0.000000000000000000e+00
-2.012258880919603712e+02,8.454213110522986199e+02,0.000000000000000000e+00
-2.223459780368512213e+02,8.690251904434079506e+02,0.000000000000000000e+00
-1.647016451581652632e+02,8.929362628695249668e+02,0.000000000000000000e+00
-2.095328216210760957e+02,8.696393722630764387e+02,0.000000000000000000e+00
-1.566724032392562833e+02,9.039562101906244607e+02,0.000000000000000000e+00
-1.304746163475899152e+02,8.843688785570675464e+02,0.000000000000000000e+00
-1.220140883850438769e+02,8.587880703129836775e+02,0.000000000000000000e+00
-1.072564198477199540e+02,8.874968561153714290e+02,0.000000000000000000e+00
-1.902257775365426937e+02,9.117082589049069838e+02,0.000000000000000000e+00
-1.277262559690274486e+02,9.404854810709235835e+02,0.000000000000000000e+00
-1.253131381675078018e+02,8.798382587160120920e+02,0.000000000000000000e+00
-9.454882300912832704e+01,8.896342231730836829e+02,0.000000000000000000e+00
-1.235267756239096570e+02,8.630379534978203537e+02,0.000000000000000000e+00
-7.521653750871821842e+01,8.904173316146232082e+02,0.000000000000000000e+00
-8.670824081635879566e+01,8.391029714999615408e+02,0.000000000000000000e+00
-1.081139447148738100e+02,8.499268703715555375e+02,0.000000000000000000e+00
-1.167812330738945406e+02,8.870924518763445121e+02,0.000000000000000000e+00
-9.548269329892855239e+01,9.235282742411070558e+02,0.000000000000000000e+00
-7.958723226155507291e+01,8.817178188793003528e+02,0.000000000000000000e+00
-8.906845466794754884e+01,9.367905755143902979e+02,0.000000000000000000e+00
-3.973093534899317802e+01,9.072605285805331050e+02,0.000000000000000000e+00
-1.027620007988461310e+02,8.803045144913721742e+02,0.000000000000000000e+00
